candidate,event_idx,event_time,beat_idx,grid_time,subdivision,residual_ms,abs_residual_ms,flux,intensity,intensity_confidence,pass_count
current_quarter_snap,858,182.459,396,182.535,triplet,-76.0,76.0,13.3157,low,0.33,2
current_quarter_snap,861,183.002,397,183.005,downbeat,-3.0,3.0,49.7684,medium,0.66,1
current_quarter_snap,864,183.455,398,183.467,downbeat,-12.0,12.0,85.1686,medium,0.66,1
current_quarter_snap,866,183.925,399,183.928,downbeat,-3.0,3.0,10.4111,low,0.33,1
current_quarter_snap,870,184.842,401,184.851,downbeat,-9.0,9.0,48.435,medium,0.66,2
current_quarter_snap,874,185.301,402,185.304,downbeat,-3.0,3.0,59.8708,medium,0.66,1
current_quarter_snap,877,185.748,403,185.774,downbeat,-26.0,26.0,28.5639,low,0.33,1
current_quarter_snap,881,186.226,404,186.236,downbeat,-10.0,10.0,51.1928,medium,0.66,1
current_quarter_snap,886,187.612,407,187.62,downbeat,-8.0,8.0,50.9952,medium,0.66,1
current_quarter_snap,890,188.54,409,188.543,downbeat,-3.0,3.0,194.7961,high,1.0,4
current_quarter_snap,894,188.995,410,189.005,downbeat,-10.0,10.0,90.3193,medium,0.66,2
current_quarter_snap,896,189.463,411,189.466,downbeat,-3.0,3.0,45.305,medium,0.66,2
current_quarter_snap,900,189.974,412,189.919,downbeat,55.0,55.0,2.7799,low,0.33,1
current_quarter_snap,903,190.38,413,190.389,downbeat,-9.0,9.0,67.1158,medium,0.66,1
current_quarter_snap,912,191.753,416,191.774,downbeat,-21.0,21.0,62.302,medium,0.66,1
current_quarter_snap,914,192.232,417,192.235,downbeat,-3.0,3.0,198.643,high,1.0,4
current_quarter_snap,918,192.743,418,192.688,downbeat,55.0,55.0,3.1848,low,0.33,1
current_quarter_snap,921,193.15,419,193.158,downbeat,-8.0,8.0,81.9996,medium,0.66,2
current_quarter_snap,925,193.608,420,193.611,downbeat,-3.0,3.0,12.5516,low,0.33,1
current_quarter_snap,927,194.078,421,194.081,downbeat,-3.0,3.0,54.5137,medium,0.66,1
current_quarter_snap,929,194.536,422,194.543,downbeat,-7.0,7.0,104.934,high,1.0,2
current_quarter_snap,931,195.001,423,195.004,downbeat,-3.0,3.0,86.0264,medium,0.66,1
current_quarter_snap,934,195.454,424,195.457,downbeat,-3.0,3.0,106.6606,high,1.0,1
current_quarter_snap,936,195.924,425,195.927,downbeat,-3.0,3.0,32.0147,low,0.33,1
current_quarter_snap,939,196.849,427,196.85,downbeat,-1.0,1.0,16.2671,low,0.33,2
current_quarter_snap,943,197.302,428,197.312,downbeat,-10.0,10.0,56.8921,medium,0.66,2
current_quarter_snap,945,198.223,430,198.226,downbeat,-3.0,3.0,18.0068,low,0.33,1
current_quarter_snap,949,198.687,431,198.696,downbeat,-9.0,9.0,49.2537,medium,0.66,1
current_quarter_snap,950,199.146,432,199.149,downbeat,-3.0,3.0,36.5911,medium,0.66,1
current_quarter_snap,953,199.617,433,199.619,downbeat,-2.0,2.0,235.0407,high,1.0,5
current_quarter_snap,958,200.065,434,200.081,downbeat,-16.0,16.0,67.179,medium,0.66,1
current_quarter_snap,959,200.545,435,200.542,downbeat,3.0,3.0,22.0098,low,0.33,1
current_quarter_snap,962,200.993,436,200.995,downbeat,-2.0,2.0,28.6628,low,0.33,2
current_quarter_snap,966,201.457,437,201.465,downbeat,-8.0,8.0,45.9096,medium,0.66,1
current_quarter_snap,969,202.391,439,202.388,downbeat,3.0,3.0,17.3722,low,0.33,1
current_quarter_snap,974,202.839,440,202.85,downbeat,-11.0,11.0,42.9791,medium,0.66,1
current_quarter_snap,978,204.23,443,204.234,downbeat,-4.0,4.0,48.2055,medium,0.66,1
current_quarter_snap,981,206.077,447,206.08,downbeat,-3.0,3.0,21.8025,low,0.33,1
current_quarter_snap,985,206.997,449,207.003,downbeat,-6.0,6.0,36.8032,medium,0.66,1
current_quarter_snap,988,207.894,451,207.926,downbeat,-32.0,32.0,10.4828,low,0.33,1
current_quarter_snap,992,208.378,452,208.387,downbeat,-9.0,9.0,63.467,medium,0.66,2
current_quarter_snap,995,209.357,454,209.302,downbeat,55.0,55.0,2.9559,low,0.33,1
current_quarter_snap,996,209.766,455,209.772,downbeat,-6.0,6.0,99.7807,high,1.0,2
current_quarter_snap,1003,211.145,458,211.156,downbeat,-11.0,11.0,105.0445,high,1.0,2
current_quarter_snap,1004,211.62,459,211.618,downbeat,2.0,2.0,42.0076,medium,0.66,2
current_quarter_snap,1008,212.535,461,212.541,downbeat,-6.0,6.0,46.5155,medium,0.66,1
current_quarter_snap,1013,213.464,463,213.464,downbeat,0.0,0.0,14.7244,low,0.33,1
current_quarter_snap,1017,213.914,464,213.925,downbeat,-11.0,11.0,43.3949,medium,0.66,1
current_quarter_snap,1018,214.387,465,214.387,downbeat,0.0,0.0,24.8426,low,0.33,1
current_quarter_snap,1021,215.305,467,215.31,downbeat,-5.0,5.0,56.9984,medium,0.66,1
current_quarter_snap,1026,216.673,470,216.694,downbeat,-21.0,21.0,687.9078,high,1.0,5
current_quarter_snap,1029,217.623,472,217.626,downbeat,-3.0,3.0,9.4405,low,0.33,1
current_quarter_snap,1030,218.073,473,218.079,downbeat,-6.0,6.0,200.13,high,1.0,4
current_quarter_snap,1033,219.458,476,219.463,downbeat,-5.0,5.0,47.7553,medium,0.66,1
current_quarter_snap,1036,220.841,479,220.857,downbeat,-16.0,16.0,68.6804,medium,0.66,1
current_quarter_snap,1039,222.226,482,222.232,downbeat,-6.0,6.0,145.4014,high,1.0,4
current_quarter_snap,1042,223.611,485,223.617,downbeat,-6.0,6.0,71.2563,medium,0.66,2
current_quarter_snap,1045,224.996,488,225.001,downbeat,-5.0,5.0,93.3,medium,0.66,2
current_quarter_snap,1047,226.38,491,226.386,downbeat,-6.0,6.0,320.4137,high,1.0,5
current_quarter_snap,1050,228.069,495,228.049,downbeat,20.0,20.0,5.9184,low,0.33,1
current_quarter_snap,1051,228.455,496,228.467,downbeat,-12.0,12.0,248.8397,high,1.0,4
current_quarter_snap,1053,229.839,499,229.843,downbeat,-4.0,4.0,302.0597,high,1.0,4
current_quarter_snap,1057,231.227,502,231.236,downbeat,-9.0,9.0,209.9257,high,1.0,5
current_quarter_snap,1058,232.676,505,232.62,downbeat,56.0,56.0,0.765,low,0.33,1
current_quarter_snap,1060,233.059,506,233.082,downbeat,-23.0,23.0,6.3158,low,0.33,1
current_quarter_snap,1064,233.552,507,233.543,downbeat,9.0,9.0,142.0918,high,1.0,3
current_quarter_snap,1072,235.407,511,235.389,downbeat,18.0,18.0,4.9496,low,0.33,1
current_quarter_snap,1073,235.839,512,235.842,downbeat,-3.0,3.0,14.7207,low,0.33,1
current_quarter_snap,1077,237.157,515,237.227,downbeat,-70.0,70.0,0.1572,low,0.33,1
current_quarter_snap,1081,237.706,516,237.688,downbeat,18.0,18.0,8.5017,low,0.33,1
current_quarter_snap,1084,238.071,517,238.141,downbeat,-70.0,70.0,36.4785,medium,0.66,1
quarter,0,0.215,0,0.009,downbeat,206.0,206.0,605.4133,high,1.0,5
quarter,1,0.451,0,0.47,downbeat,-19.0,19.0,47.2898,medium,0.66,1
quarter,2,1.347,2,1.367,downbeat,-20.0,20.0,25.9921,low,0.33,1
quarter,3,2.278,4,2.29,downbeat,-12.0,12.0,27.3768,low,0.33,1
quarter,4,2.621,5,2.769,downbeat,-148.0,148.0,41.9898,medium,0.66,1
quarter,5,2.765,5,2.769,downbeat,-4.0,4.0,170.2087,high,1.0,4
quarter,6,2.879,6,2.769,downbeat,110.0,110.0,45.6308,medium,0.66,1
quarter,7,2.972,6,2.769,downbeat,203.0,203.0,12.9511,low,0.33,1
quarter,8,3.227,6,3.239,downbeat,-12.0,12.0,37.5441,medium,0.66,1
quarter,9,3.456,7,3.239,downbeat,217.0,217.0,347.4072,high,1.0,4
quarter,10,4.037,8,4.153,downbeat,-116.0,116.0,37.0572,medium,0.66,1
quarter,11,4.148,8,4.153,downbeat,-5.0,5.0,246.2841,high,1.0,5
quarter,12,4.378,9,4.563,downbeat,-185.0,185.0,41.4954,medium,0.66,1
quarter,13,4.609,10,4.563,downbeat,46.0,46.0,8.1139,low,0.33,1
quarter,14,4.838,10,4.963,downbeat,-125.0,125.0,134.732,high,1.0,4
quarter,15,5.528,12,5.373,downbeat,155.0,155.0,84.4455,medium,0.66,2
quarter,16,6.211,13,6.235,downbeat,-24.0,24.0,912.0394,high,1.0,5
quarter,17,6.922,15,6.705,downbeat,217.0,217.0,100.1364,high,1.0,2
quarter,18,7.609,16,7.619,downbeat,-10.0,10.0,291.6658,high,1.0,4
quarter,19,8.314,18,8.525,downbeat,-211.0,211.0,37.1883,medium,0.66,2
quarter,20,8.98,19,9.004,downbeat,-24.0,24.0,910.7256,high,1.0,5
quarter,21,9.59,21,9.465,downbeat,125.0,125.0,11.0441,low,0.33,1
quarter,22,9.687,21,9.465,downbeat,222.0,222.0,180.5112,high,1.0,5
quarter,23,9.906,21,9.927,downbeat,-21.0,21.0,4.8961,low,0.33,1
quarter,24,10.381,22,10.388,downbeat,-7.0,7.0,158.8485,high,1.0,4
quarter,25,11.07,24,10.85,downbeat,220.0,220.0,105.1445,high,1.0,2
quarter,26,11.314,25,11.294,downbeat,20.0,20.0,9.274,low,0.33,1
quarter,27,11.749,25,11.773,downbeat,-24.0,24.0,977.123,high,1.0,5
quarter,28,11.845,26,11.773,downbeat,72.0,72.0,8.2991,low,0.33,1
quarter,29,12.458,27,12.243,downbeat,215.0,215.0,46.2785,medium,0.66,5
quarter,30,13.149,28,13.157,downbeat,-8.0,8.0,93.8825,high,1.0,2
quarter,31,13.23,29,13.157,downbeat,73.0,73.0,9.2974,low,0.33,1
quarter,32,13.842,30,14.063,downbeat,-221.0,221.0,37.8905,medium,0.66,2
quarter,33,14.518,31,14.541,downbeat,-23.0,23.0,867.6465,high,1.0,5
quarter,34,15.02,33,14.994,downbeat,26.0,26.0,9.3451,low,0.33,1
quarter,35,15.125,33,14.994,downbeat,131.0,131.0,9.0647,low,0.33,1
quarter,36,15.225,33,14.994,downbeat,231.0,231.0,194.0485,high,1.0,5
quarter,37,15.917,34,15.926,downbeat,-9.0,9.0,61.4828,medium,0.66,2
quarter,38,15.999,35,15.926,downbeat,73.0,73.0,2.4157,low,0.33,1
quarter,39,16.605,36,16.387,downbeat,218.0,218.0,74.1403,medium,0.66,2
quarter,40,16.849,37,16.849,downbeat,0.0,0.0,115.8153,high,1.0,5
quarter,41,16.98,37,16.849,downbeat,131.0,131.0,250.0046,high,1.0,3
quarter,42,17.07,37,16.849,downbeat,221.0,221.0,796.1782,high,1.0,5
quarter,43,17.146,37,17.31,downbeat,-164.0,164.0,901.6712,high,1.0,5
quarter,44,17.211,37,17.31,downbeat,-99.0,99.0,645.6484,high,1.0,5
quarter,45,17.289,37,17.31,downbeat,-21.0,21.0,803.7762,high,1.0,5
quarter,46,17.534,38,17.31,downbeat,224.0,224.0,38.6105,medium,0.66,1
quarter,47,17.771,38,17.772,downbeat,-1.0,1.0,245.453,high,1.0,4
quarter,48,17.911,39,17.772,downbeat,139.0,139.0,5.2736,low,0.33,1
quarter,49,17.995,39,17.772,downbeat,223.0,223.0,24.9526,low,0.33,1
quarter,50,18.077,39,18.233,downbeat,-156.0,156.0,24.3958,low,0.33,1
quarter,51,18.143,39,18.233,downbeat,-90.0,90.0,17.4827,low,0.33,1
quarter,52,18.225,39,18.233,downbeat,-8.0,8.0,86.7692,medium,0.66,2
quarter,53,18.457,40,18.233,downbeat,224.0,224.0,81.5076,medium,0.66,1
quarter,54,18.689,40,18.695,downbeat,-6.0,6.0,322.7535,high,1.0,5
quarter,55,18.768,41,18.695,downbeat,73.0,73.0,7.9273,low,0.33,1
quarter,56,19.38,42,19.156,downbeat,224.0,224.0,176.9381,high,1.0,5
quarter,57,19.617,42,19.618,downbeat,-1.0,1.0,258.0085,high,1.0,5
quarter,58,19.749,43,19.618,downbeat,131.0,131.0,364.5018,high,1.0,3
quarter,59,19.839,43,19.618,downbeat,221.0,221.0,516.5892,high,1.0,5
quarter,60,19.915,43,20.079,downbeat,-164.0,164.0,596.0374,high,1.0,5
quarter,61,19.98,43,20.079,downbeat,-99.0,99.0,970.6056,high,1.0,5
quarter,62,20.058,43,20.079,downbeat,-21.0,21.0,1050.124,high,1.0,5
quarter,63,20.545,45,20.541,downbeat,4.0,4.0,142.8869,high,1.0,4
quarter,64,20.762,45,20.541,downbeat,221.0,221.0,244.9978,high,1.0,4
quarter,65,20.846,45,21.002,downbeat,-156.0,156.0,70.3878,medium,0.66,1
quarter,66,20.994,45,21.002,downbeat,-8.0,8.0,38.2528,medium,0.66,1
quarter,67,21.227,46,21.002,downbeat,225.0,225.0,45.3806,medium,0.66,2
quarter,68,21.458,46,21.464,downbeat,-6.0,6.0,55.482,medium,0.66,1
quarter,69,21.835,47,21.925,downbeat,-90.0,90.0,20.5436,low,0.33,1
quarter,70,21.917,47,21.925,downbeat,-8.0,8.0,87.6619,medium,0.66,1
quarter,71,22.144,48,21.925,downbeat,219.0,219.0,336.5771,high,1.0,5
quarter,72,22.388,49,22.387,downbeat,1.0,1.0,131.0576,high,1.0,5
quarter,73,22.518,49,22.387,downbeat,131.0,131.0,262.0335,high,1.0,3
quarter,74,22.61,49,22.387,downbeat,223.0,223.0,797.9484,high,1.0,5
quarter,75,22.685,49,22.848,downbeat,-163.0,163.0,906.682,high,1.0,5
quarter,76,22.749,49,22.848,downbeat,-99.0,99.0,685.9412,high,1.0,5
quarter,77,22.828,49,22.848,downbeat,-20.0,20.0,846.5977,high,1.0,5
quarter,78,22.921,50,22.848,downbeat,73.0,73.0,8.4612,low,0.33,1
quarter,79,23.31,51,23.31,downbeat,0.0,0.0,230.6886,high,1.0,5
quarter,80,23.534,51,23.31,downbeat,224.0,224.0,50.2498,medium,0.66,2
quarter,81,23.618,51,23.771,downbeat,-153.0,153.0,11.4325,low,0.33,1
quarter,82,23.681,51,23.771,downbeat,-90.0,90.0,83.1812,medium,0.66,2
quarter,83,23.764,51,23.771,downbeat,-7.0,7.0,103.2837,high,1.0,2
quarter,84,23.998,52,23.771,downbeat,227.0,227.0,84.4655,medium,0.66,1
quarter,85,24.227,52,24.233,downbeat,-6.0,6.0,120.9357,high,1.0,2
quarter,86,24.918,54,24.694,downbeat,224.0,224.0,49.8093,medium,0.66,1
quarter,87,25.157,55,25.156,downbeat,1.0,1.0,262.679,high,1.0,5
quarter,88,25.287,55,25.156,downbeat,131.0,131.0,127.7947,high,1.0,3
quarter,89,25.378,55,25.156,downbeat,222.0,222.0,536.6007,high,1.0,5
quarter,90,25.453,55,25.617,downbeat,-164.0,164.0,580.797,high,1.0,5
quarter,91,25.519,55,25.617,downbeat,-98.0,98.0,922.1855,high,1.0,5
quarter,92,25.597,55,25.617,downbeat,-20.0,20.0,1019.1792,high,1.0,5
quarter,93,25.844,56,25.617,downbeat,227.0,227.0,3.9362,low,0.33,1
quarter,94,26.079,57,26.079,downbeat,0.0,0.0,144.9656,high,1.0,4
quarter,95,26.3,57,26.079,downbeat,221.0,221.0,90.2669,medium,0.66,2
quarter,96,26.384,57,26.54,downbeat,-156.0,156.0,81.4956,medium,0.66,1
quarter,97,26.532,57,26.54,downbeat,-8.0,8.0,181.8146,high,1.0,3
quarter,98,26.767,58,26.54,downbeat,227.0,227.0,48.5183,medium,0.66,1
quarter,99,26.996,58,27.002,downbeat,-6.0,6.0,63.9474,medium,0.66,2
quarter,100,27.683,60,27.463,downbeat,220.0,220.0,322.4992,high,1.0,5
quarter,101,27.768,60,27.925,downbeat,-157.0,157.0,7.2588,low,0.33,1
quarter,102,27.925,61,27.925,downbeat,0.0,0.0,35.7007,medium,0.66,1
quarter,103,28.296,61,28.386,downbeat,-90.0,90.0,113.3118,high,1.0,5
quarter,104,28.378,61,28.386,downbeat,-8.0,8.0,233.7739,high,1.0,3
quarter,105,28.459,62,28.386,downbeat,73.0,73.0,9.0074,low,0.33,1
quarter,106,28.848,63,28.848,downbeat,0.0,0.0,67.5306,medium,0.66,1
quarter,107,29.074,63,28.848,downbeat,226.0,226.0,38.7713,medium,0.66,2
quarter,108,29.301,63,29.309,downbeat,-8.0,8.0,92.3641,medium,0.66,1
quarter,109,29.536,64,29.309,downbeat,227.0,227.0,91.3791,medium,0.66,1
quarter,110,29.765,64,29.771,downbeat,-6.0,6.0,93.6987,medium,0.66,2
quarter,111,29.843,65,29.771,downbeat,72.0,72.0,9.2155,low,0.33,1
quarter,112,30.224,65,30.232,downbeat,-8.0,8.0,47.5187,medium,0.66,1
quarter,113,30.458,66,30.232,downbeat,226.0,226.0,192.814,high,1.0,4
quarter,114,30.514,66,30.694,downbeat,-180.0,180.0,6.2591,low,0.33,1
quarter,115,30.675,66,30.694,downbeat,-19.0,19.0,70.3405,medium,0.66,2
quarter,116,30.848,67,30.694,downbeat,154.0,154.0,7.5178,low,0.33,1
quarter,117,30.929,67,31.155,downbeat,-226.0,226.0,29.7162,low,0.33,1
quarter,118,31.002,67,31.155,downbeat,-153.0,153.0,14.4575,low,0.33,1
quarter,119,31.065,67,31.155,downbeat,-90.0,90.0,33.8936,medium,0.66,1
quarter,120,31.149,67,31.155,downbeat,-6.0,6.0,108.9511,high,1.0,2
quarter,121,31.614,68,31.617,downbeat,-3.0,3.0,30.9513,low,0.33,1
quarter,122,31.84,69,31.617,downbeat,223.0,223.0,80.6017,medium,0.66,2
quarter,123,32.128,70,32.078,downbeat,50.0,50.0,3.3791,low,0.33,1
quarter,124,32.191,70,32.078,downbeat,113.0,113.0,462.7138,high,1.0,5
quarter,125,32.29,70,32.078,downbeat,212.0,212.0,913.7332,high,1.0,5
quarter,126,32.534,70,32.54,downbeat,-6.0,6.0,43.4547,medium,0.66,1
quarter,127,32.848,71,33.001,downbeat,-153.0,153.0,15.9288,low,0.33,1
quarter,128,32.911,71,33.001,downbeat,-90.0,90.0,23.182,low,0.33,1
quarter,129,33.227,72,33.001,downbeat,226.0,226.0,73.6459,medium,0.66,2
quarter,130,33.463,73,33.463,downbeat,0.0,0.0,155.5198,high,1.0,4
quarter,131,33.596,73,33.463,downbeat,133.0,133.0,285.9759,high,1.0,3
quarter,132,33.686,73,33.463,downbeat,223.0,223.0,754.8089,high,1.0,5
quarter,133,33.771,73,33.924,downbeat,-153.0,153.0,28.5385,low,0.33,1
quarter,134,33.836,73,33.924,downbeat,-88.0,88.0,46.9307,medium,0.66,2
quarter,135,33.92,73,33.924,downbeat,-4.0,4.0,77.6391,medium,0.66,2
quarter,136,34.151,74,33.924,downbeat,227.0,227.0,57.9185,medium,0.66,1
quarter,137,34.387,75,34.386,downbeat,1.0,1.0,296.5987,high,1.0,5
quarter,138,34.518,75,34.386,downbeat,132.0,132.0,148.2102,high,1.0,4
quarter,139,34.601,75,34.386,downbeat,215.0,215.0,642.5426,high,1.0,5
quarter,140,34.842,75,34.847,downbeat,-5.0,5.0,11.3327,low,0.33,1
quarter,141,34.897,76,34.847,downbeat,50.0,50.0,2.5029,low,0.33,1
quarter,142,34.961,76,34.847,downbeat,114.0,114.0,426.2036,high,1.0,5
quarter,143,35.059,76,34.847,downbeat,212.0,212.0,592.7144,high,1.0,5
quarter,144,35.304,76,35.309,downbeat,-5.0,5.0,65.9468,medium,0.66,1
quarter,145,35.68,77,35.77,downbeat,-90.0,90.0,15.3182,low,0.33,1
quarter,146,35.765,77,35.77,downbeat,-5.0,5.0,52.6536,medium,0.66,1
quarter,147,35.883,78,35.77,downbeat,113.0,113.0,53.8223,medium,0.66,1
quarter,148,35.987,78,35.77,downbeat,217.0,217.0,539.322,high,1.0,5
quarter,149,36.218,78,36.232,downbeat,-14.0,14.0,77.8466,medium,0.66,2
quarter,150,36.365,79,36.232,downbeat,133.0,133.0,151.4043,high,1.0,3
quarter,151,36.454,79,36.232,downbeat,222.0,222.0,544.6262,high,1.0,5
quarter,152,36.537,79,36.693,downbeat,-156.0,156.0,34.8397,medium,0.66,1
quarter,153,36.605,79,36.693,downbeat,-88.0,88.0,80.5589,medium,0.66,2
quarter,154,36.687,79,36.693,downbeat,-6.0,6.0,111.6807,high,1.0,2
quarter,155,36.92,80,36.693,downbeat,227.0,227.0,13.3214,low,0.33,1
quarter,156,37.154,80,37.155,downbeat,-1.0,1.0,160.2303,high,1.0,4
quarter,157,37.287,81,37.155,downbeat,132.0,132.0,271.5964,high,1.0,3
quarter,158,37.37,81,37.155,downbeat,215.0,215.0,551.5038,high,1.0,5
quarter,159,37.526,81,37.616,downbeat,-90.0,90.0,40.1601,medium,0.66,1
quarter,160,37.691,82,37.616,downbeat,75.0,75.0,23.4696,low,0.33,3
quarter,161,37.73,82,37.616,downbeat,114.0,114.0,475.0837,high,1.0,5
quarter,162,37.829,82,37.616,downbeat,213.0,213.0,922.5576,high,1.0,5
quarter,163,38.075,82,38.078,downbeat,-3.0,3.0,71.3392,medium,0.66,2
quarter,164,38.385,83,38.539,downbeat,-154.0,154.0,16.1362,low,0.33,1
quarter,165,38.531,83,38.539,downbeat,-8.0,8.0,28.3195,low,0.33,1
quarter,166,38.76,84,38.539,downbeat,221.0,221.0,79.4248,medium,0.66,2
quarter,167,38.844,84,39.001,downbeat,-157.0,157.0,5.3646,low,0.33,1
quarter,168,39.001,85,39.001,downbeat,0.0,0.0,35.2278,medium,0.66,1
quarter,169,39.236,85,39.462,downbeat,-226.0,226.0,42.3503,medium,0.66,1
quarter,170,39.372,85,39.462,downbeat,-90.0,90.0,45.3398,medium,0.66,1
quarter,171,39.457,85,39.462,downbeat,-5.0,5.0,84.3145,medium,0.66,1
quarter,172,39.689,86,39.462,downbeat,227.0,227.0,52.4144,medium,0.66,1
quarter,173,39.924,87,39.924,downbeat,0.0,0.0,67.8286,medium,0.66,1
quarter,174,40.15,87,39.924,downbeat,226.0,226.0,34.2597,medium,0.66,1
quarter,175,40.38,87,40.385,downbeat,-5.0,5.0,80.4571,medium,0.66,1
quarter,176,40.612,88,40.385,downbeat,227.0,227.0,14.4352,low,0.33,1
quarter,177,40.847,89,40.847,downbeat,0.0,0.0,24.8902,low,0.33,1
quarter,178,41.154,89,41.308,downbeat,-154.0,154.0,19.3885,low,0.33,1
quarter,179,41.221,89,41.308,downbeat,-87.0,87.0,16.7822,low,0.33,1
quarter,180,41.534,90,41.308,downbeat,226.0,226.0,196.8849,high,1.0,5
quarter,181,41.769,90,41.77,downbeat,-1.0,1.0,79.2397,medium,0.66,2
quarter,182,41.927,91,41.77,downbeat,157.0,157.0,13.3217,low,0.33,1
quarter,183,42.008,91,42.231,downbeat,-223.0,223.0,31.0376,low,0.33,1
quarter,184,42.075,91,42.231,downbeat,-156.0,156.0,42.2708,medium,0.66,1
quarter,185,42.144,91,42.231,downbeat,-87.0,87.0,9.1751,low,0.33,1
quarter,186,42.225,91,42.231,downbeat,-6.0,6.0,37.2243,medium,0.66,1
quarter,187,42.693,93,42.693,downbeat,0.0,0.0,40.7751,medium,0.66,2
quarter,188,42.918,93,42.693,downbeat,225.0,225.0,101.8845,high,1.0,2
quarter,189,43.148,93,43.154,downbeat,-6.0,6.0,60.7576,medium,0.66,1
quarter,190,43.229,94,43.154,downbeat,75.0,75.0,22.9903,low,0.33,3
quarter,191,43.268,94,43.154,downbeat,114.0,114.0,486.8014,high,1.0,5
quarter,192,43.368,94,43.154,downbeat,214.0,214.0,913.2623,high,1.0,5
quarter,193,43.413,94,43.616,downbeat,-203.0,203.0,6.0697,low,0.33,1
quarter,194,43.668,95,43.616,downbeat,52.0,52.0,3.8068,low,0.33,1
quarter,195,44.303,96,44.077,downbeat,226.0,226.0,54.1947,medium,0.66,1
quarter,196,44.54,97,44.539,downbeat,1.0,1.0,178.8737,high,1.0,5
quarter,197,44.672,97,44.539,downbeat,133.0,133.0,308.4086,high,1.0,3
quarter,198,44.762,97,44.539,downbeat,223.0,223.0,690.1661,high,1.0,5
quarter,199,44.849,97,45.0,downbeat,-151.0,151.0,30.576,low,0.33,1
quarter,200,44.911,97,45.0,downbeat,-89.0,89.0,171.1446,high,1.0,5
quarter,201,44.997,97,45.0,downbeat,-3.0,3.0,85.3648,medium,0.66,2
quarter,202,45.227,98,45.0,downbeat,227.0,227.0,69.1597,medium,0.66,1
quarter,203,45.462,99,45.462,downbeat,0.0,0.0,293.9835,high,1.0,4
quarter,204,45.598,99,45.462,downbeat,136.0,136.0,18.4549,low,0.33,1
quarter,205,45.678,99,45.462,downbeat,216.0,216.0,675.363,high,1.0,5
quarter,206,45.825,99,45.923,downbeat,-98.0,98.0,18.1013,low,0.33,1
quarter,207,45.917,99,45.923,downbeat,-6.0,6.0,105.1191,high,1.0,1
quarter,208,45.998,100,45.923,downbeat,75.0,75.0,16.0551,low,0.33,3
quarter,209,46.038,100,45.923,downbeat,115.0,115.0,387.8457,high,1.0,5
quarter,210,46.137,100,45.923,downbeat,214.0,214.0,600.2513,high,1.0,5
quarter,211,46.382,100,46.385,downbeat,-3.0,3.0,58.2589,medium,0.66,1
quarter,212,46.96,102,46.846,downbeat,114.0,114.0,50.7346,medium,0.66,1
quarter,213,47.065,102,46.846,downbeat,219.0,219.0,495.092,high,1.0,5
quarter,214,47.168,102,47.308,downbeat,-140.0,140.0,11.5854,low,0.33,1
quarter,215,47.308,103,47.308,downbeat,0.0,0.0,286.502,high,1.0,3
quarter,216,47.441,103,47.308,downbeat,133.0,133.0,176.5072,high,1.0,3
quarter,217,47.533,103,47.308,downbeat,225.0,225.0,604.1573,high,1.0,5
quarter,218,47.611,103,47.769,downbeat,-158.0,158.0,45.1212,medium,0.66,1
quarter,219,47.682,103,47.769,downbeat,-87.0,87.0,9.2874,low,0.33,1
