candidate,event_idx,event_time,beat_idx,grid_time,subdivision,residual_ms,abs_residual_ms,flux,intensity,intensity_confidence,pass_count
current_quarter_snap,809,39.59,99,39.597,downbeat,-7.0,7.0,49.0618,low,0.33,1
current_quarter_snap,816,39.999,100,39.996,downbeat,3.0,3.0,64.9714,low,0.33,1
current_quarter_snap,817,40.002,100,39.996,downbeat,6.0,6.0,31.5823,low,0.33,1
current_quarter_snap,818,40.002,100,39.996,downbeat,6.0,6.0,31.5823,low,0.33,3
current_quarter_snap,825,40.392,101,40.395,downbeat,-3.0,3.0,280.2488,high,1.0,3
current_quarter_snap,826,40.394,101,40.395,downbeat,-1.0,1.0,280.2488,high,1.0,1
current_quarter_snap,827,40.397,101,40.395,downbeat,2.0,2.0,51.4641,low,0.33,1
current_quarter_snap,832,40.794,102,40.795,downbeat,-1.0,1.0,327.8876,high,1.0,1
current_quarter_snap,833,40.794,102,40.795,downbeat,-1.0,1.0,103.1703,medium,0.66,1
current_quarter_snap,834,40.794,102,40.795,downbeat,-1.0,1.0,327.8876,high,1.0,3
current_quarter_snap,840,41.197,103,41.201,downbeat,-4.0,4.0,95.5503,low,0.33,3
current_quarter_snap,841,41.198,103,41.201,downbeat,-3.0,3.0,95.5503,low,0.33,1
current_quarter_snap,846,41.596,104,41.6,downbeat,-4.0,4.0,94.7702,low,0.33,1
current_quarter_snap,847,41.596,104,41.6,downbeat,-4.0,4.0,128.0558,medium,0.66,2
current_quarter_snap,848,41.599,104,41.6,downbeat,-1.0,1.0,128.0558,medium,0.66,1
current_quarter_snap,854,41.994,105,41.999,downbeat,-5.0,5.0,261.764,high,1.0,3
current_quarter_snap,855,41.996,105,41.999,downbeat,-3.0,3.0,261.764,high,1.0,1
current_quarter_snap,856,41.996,105,41.999,downbeat,-3.0,3.0,82.3414,low,0.33,1
current_quarter_snap,862,42.394,106,42.398,downbeat,-4.0,4.0,347.3302,high,1.0,3
current_quarter_snap,863,42.397,106,42.398,downbeat,-1.0,1.0,347.3302,high,1.0,1
current_quarter_snap,864,42.397,106,42.398,downbeat,-1.0,1.0,130.6806,medium,0.66,1
current_quarter_snap,874,42.798,107,42.797,downbeat,1.0,1.0,48.2305,low,0.33,2
current_quarter_snap,875,42.8,107,42.797,downbeat,3.0,3.0,48.2305,low,0.33,1
current_quarter_snap,876,42.8,107,42.797,downbeat,3.0,3.0,18.0959,low,0.33,1
current_quarter_snap,880,43.198,108,43.196,downbeat,2.0,2.0,232.8679,medium,0.66,1
current_quarter_snap,881,43.198,108,43.196,downbeat,2.0,2.0,88.8413,low,0.33,1
current_quarter_snap,882,43.2,108,43.196,downbeat,4.0,4.0,232.8679,medium,0.66,3
current_quarter_snap,888,43.593,109,43.595,downbeat,-2.0,2.0,210.1151,medium,0.66,1
current_quarter_snap,889,43.593,109,43.595,downbeat,-2.0,2.0,210.1151,medium,0.66,2
current_quarter_snap,890,43.596,109,43.595,downbeat,1.0,1.0,71.1956,low,0.33,1
current_quarter_snap,897,43.993,110,43.995,downbeat,-2.0,2.0,261.8819,high,1.0,1
current_quarter_snap,898,43.993,110,43.995,downbeat,-2.0,2.0,261.8819,high,1.0,3
current_quarter_snap,899,43.999,110,43.995,downbeat,4.0,4.0,84.756,low,0.33,1
current_quarter_snap,907,44.395,111,44.401,downbeat,-6.0,6.0,185.6677,medium,0.66,2
current_quarter_snap,908,44.397,111,44.401,downbeat,-4.0,4.0,185.6677,medium,0.66,1
current_quarter_snap,909,44.397,111,44.401,downbeat,-4.0,4.0,77.8629,low,0.33,1
current_quarter_snap,916,44.8,112,44.8,downbeat,0.0,0.0,32.3259,low,0.33,1
current_quarter_snap,917,44.803,112,44.8,downbeat,3.0,3.0,25.9182,low,0.33,1
current_quarter_snap,925,45.193,113,45.199,downbeat,-6.0,6.0,171.12,medium,0.66,3
current_quarter_snap,926,45.195,113,45.199,downbeat,-4.0,4.0,171.12,medium,0.66,1
current_quarter_snap,927,45.195,113,45.199,downbeat,-4.0,4.0,60.138,low,0.33,1
current_quarter_snap,934,45.594,114,45.598,downbeat,-4.0,4.0,230.6134,medium,0.66,3
current_quarter_snap,935,45.595,114,45.598,downbeat,-3.0,3.0,230.6134,medium,0.66,1
current_quarter_snap,936,45.595,114,45.598,downbeat,-3.0,3.0,83.476,low,0.33,1
current_quarter_snap,941,45.997,115,45.997,downbeat,0.0,0.0,148.3229,medium,0.66,2
current_quarter_snap,942,45.999,115,45.997,downbeat,2.0,2.0,148.3229,medium,0.66,1
current_quarter_snap,943,45.999,115,45.997,downbeat,2.0,2.0,65.072,low,0.33,1
current_quarter_snap,949,46.396,116,46.396,downbeat,0.0,0.0,218.0011,medium,0.66,1
current_quarter_snap,950,46.396,116,46.396,downbeat,0.0,0.0,86.5551,low,0.33,1
current_quarter_snap,951,46.396,116,46.396,downbeat,0.0,0.0,218.0011,medium,0.66,3
current_quarter_snap,953,46.792,117,46.795,downbeat,-3.0,3.0,122.1173,medium,0.66,2
current_quarter_snap,954,46.797,117,46.795,downbeat,2.0,2.0,122.1173,medium,0.66,1
current_quarter_snap,955,46.797,117,46.795,downbeat,2.0,2.0,46.6991,low,0.33,1
current_quarter_snap,961,47.195,118,47.195,downbeat,0.0,0.0,169.6016,medium,0.66,3
current_quarter_snap,962,47.198,118,47.195,downbeat,3.0,3.0,169.6016,medium,0.66,1
current_quarter_snap,963,47.198,118,47.195,downbeat,3.0,3.0,54.5222,low,0.33,1
current_quarter_snap,968,47.593,119,47.601,downbeat,-8.0,8.0,43.2562,low,0.33,1
current_quarter_snap,974,48.003,120,48.0,downbeat,3.0,3.0,32.6238,low,0.33,2
current_quarter_snap,981,48.392,121,48.399,downbeat,-7.0,7.0,246.0927,high,1.0,3
current_quarter_snap,982,48.393,121,48.399,downbeat,-6.0,6.0,246.0927,high,1.0,1
current_quarter_snap,983,48.396,121,48.399,downbeat,-3.0,3.0,78.202,low,0.33,1
current_quarter_snap,987,48.793,122,48.798,downbeat,-5.0,5.0,321.5626,high,1.0,3
current_quarter_snap,988,48.794,122,48.798,downbeat,-4.0,4.0,321.5626,high,1.0,1
current_quarter_snap,989,48.8,122,48.798,downbeat,2.0,2.0,58.6675,low,0.33,1
current_quarter_snap,996,49.197,123,49.197,downbeat,0.0,0.0,58.2406,low,0.33,1
current_quarter_snap,997,49.197,123,49.197,downbeat,0.0,0.0,58.2406,low,0.33,2
current_quarter_snap,1001,49.595,124,49.596,downbeat,-1.0,1.0,89.8187,low,0.33,1
current_quarter_snap,1002,49.598,124,49.596,downbeat,2.0,2.0,225.9821,medium,0.66,1
current_quarter_snap,1003,49.6,124,49.596,downbeat,4.0,4.0,225.9821,medium,0.66,2
current_quarter_snap,1007,49.994,125,49.995,downbeat,-1.0,1.0,222.682,medium,0.66,3
current_quarter_snap,1008,49.995,125,49.995,downbeat,0.0,0.0,222.682,medium,0.66,1
current_quarter_snap,1009,49.995,125,49.995,downbeat,0.0,0.0,77.5801,low,0.33,1
current_quarter_snap,1015,50.394,126,50.395,downbeat,-1.0,1.0,281.5657,high,1.0,3
current_quarter_snap,1016,50.396,126,50.395,downbeat,1.0,1.0,281.5657,high,1.0,1
current_quarter_snap,1017,50.396,126,50.395,downbeat,1.0,1.0,84.0806,low,0.33,1
current_quarter_snap,1023,50.797,127,50.794,downbeat,3.0,3.0,31.0423,low,0.33,2
current_quarter_snap,1024,50.799,127,50.794,downbeat,5.0,5.0,25.5542,low,0.33,1
current_quarter_snap,1025,50.799,127,50.794,downbeat,5.0,5.0,8.6751,low,0.33,1
current_quarter_snap,1031,51.197,128,51.193,downbeat,4.0,4.0,75.1775,low,0.33,1
current_quarter_snap,1032,51.2,128,51.193,downbeat,7.0,7.0,197.9553,medium,0.66,1
current_quarter_snap,1033,51.202,128,51.193,downbeat,9.0,9.0,197.9553,medium,0.66,3
current_quarter_snap,1043,51.594,129,51.599,downbeat,-5.0,5.0,280.6213,high,1.0,3
current_quarter_snap,1044,51.595,129,51.599,downbeat,-4.0,4.0,280.6213,high,1.0,1
current_quarter_snap,1045,51.601,129,51.599,downbeat,2.0,2.0,59.5568,low,0.33,1
current_quarter_snap,1050,51.995,130,51.998,downbeat,-3.0,3.0,60.779,low,0.33,1
current_quarter_snap,1051,51.996,130,51.998,downbeat,-2.0,2.0,204.0826,medium,0.66,3
current_quarter_snap,1052,51.998,130,51.998,downbeat,0.0,0.0,204.0826,medium,0.66,1
current_quarter_snap,1061,52.392,131,52.397,downbeat,-5.0,5.0,269.943,high,1.0,2
current_quarter_snap,1062,52.393,131,52.397,downbeat,-4.0,4.0,269.943,high,1.0,1
current_quarter_snap,1063,52.402,131,52.397,downbeat,5.0,5.0,3.5891,low,0.33,1
current_quarter_snap,1071,52.794,132,52.796,downbeat,-2.0,2.0,179.2751,medium,0.66,3
current_quarter_snap,1072,52.796,132,52.796,downbeat,0.0,0.0,179.2751,medium,0.66,1
current_quarter_snap,1080,53.192,133,53.195,downbeat,-3.0,3.0,370.0577,high,1.0,3
current_quarter_snap,1081,53.194,133,53.195,downbeat,-1.0,1.0,370.0577,high,1.0,1
current_quarter_snap,1082,53.194,133,53.195,downbeat,-1.0,1.0,114.5397,medium,0.66,1
current_quarter_snap,1089,53.593,134,53.595,downbeat,-2.0,2.0,406.9609,high,1.0,3
current_quarter_snap,1090,53.594,134,53.595,downbeat,-1.0,1.0,406.9609,high,1.0,1
current_quarter_snap,1091,53.594,134,53.595,downbeat,-1.0,1.0,148.4135,medium,0.66,1
current_quarter_snap,1101,53.992,135,54.001,downbeat,-9.0,9.0,336.8147,high,1.0,3
current_quarter_snap,1102,53.995,135,54.001,downbeat,-6.0,6.0,336.8147,high,1.0,1
current_quarter_snap,1103,53.995,135,54.001,downbeat,-6.0,6.0,111.1233,medium,0.66,1
current_quarter_snap,1111,54.394,136,54.393,downbeat,1.0,1.0,378.6273,high,1.0,3
current_quarter_snap,1112,54.396,136,54.393,downbeat,3.0,3.0,378.6273,high,1.0,1
current_quarter_snap,1113,54.396,136,54.393,downbeat,3.0,3.0,126.1954,medium,0.66,1
current_quarter_snap,1123,54.794,137,54.799,downbeat,-5.0,5.0,281.0683,high,1.0,3
current_quarter_snap,1124,54.796,137,54.799,downbeat,-3.0,3.0,281.0683,high,1.0,1
current_quarter_snap,1125,54.796,137,54.799,downbeat,-3.0,3.0,95.3508,low,0.33,1
current_quarter_snap,1132,55.195,138,55.198,downbeat,-3.0,3.0,282.3903,high,1.0,3
current_quarter_snap,1133,55.197,138,55.198,downbeat,-1.0,1.0,282.3903,high,1.0,1
current_quarter_snap,1134,55.197,138,55.198,downbeat,-1.0,1.0,80.624,low,0.33,1
current_quarter_snap,1141,55.594,139,55.597,downbeat,-3.0,3.0,243.8298,high,1.0,3
current_quarter_snap,1142,55.597,139,55.597,downbeat,0.0,0.0,243.8298,high,1.0,1
current_quarter_snap,1143,55.6,139,55.597,downbeat,3.0,3.0,31.4222,low,0.33,1
current_quarter_snap,1150,55.996,140,55.996,downbeat,0.0,0.0,262.3692,high,1.0,3
current_quarter_snap,1151,55.998,140,55.996,downbeat,2.0,2.0,262.3692,high,1.0,1
current_quarter_snap,1152,56.001,140,55.996,downbeat,5.0,5.0,42.0268,low,0.33,1
current_quarter_snap,1161,56.391,141,56.395,downbeat,-4.0,4.0,270.6546,high,1.0,3
current_quarter_snap,1162,56.392,141,56.395,downbeat,-3.0,3.0,270.6546,high,1.0,1
current_quarter_snap,1163,56.392,141,56.395,downbeat,-3.0,3.0,94.927,low,0.33,1
current_quarter_snap,1170,56.794,142,56.795,downbeat,-1.0,1.0,290.183,high,1.0,3
current_quarter_snap,1171,56.796,142,56.795,downbeat,1.0,1.0,290.183,high,1.0,1
current_quarter_snap,1172,56.796,142,56.795,downbeat,1.0,1.0,80.7551,low,0.33,1
current_quarter_snap,1182,57.192,143,57.194,downbeat,-2.0,2.0,321.2607,high,1.0,3
current_quarter_snap,1183,57.194,143,57.194,downbeat,0.0,0.0,321.2607,high,1.0,1
current_quarter_snap,1184,57.194,143,57.194,downbeat,0.0,0.0,88.4821,low,0.33,1
current_quarter_snap,1192,57.594,144,57.593,downbeat,1.0,1.0,257.683,high,1.0,1
current_quarter_snap,1193,57.594,144,57.593,downbeat,1.0,1.0,86.7244,low,0.33,1
current_quarter_snap,1194,57.594,144,57.593,downbeat,1.0,1.0,257.683,high,1.0,3
current_quarter_snap,1204,57.994,145,57.999,downbeat,-5.0,5.0,184.1332,medium,0.66,3
current_quarter_snap,1205,57.995,145,57.999,downbeat,-4.0,4.0,184.1332,medium,0.66,1
current_quarter_snap,1206,57.995,145,57.999,downbeat,-4.0,4.0,63.345,low,0.33,1
current_quarter_snap,1213,58.393,146,58.398,downbeat,-5.0,5.0,199.5599,medium,0.66,3
current_quarter_snap,1214,58.395,146,58.398,downbeat,-3.0,3.0,199.5599,medium,0.66,1
current_quarter_snap,1215,58.395,146,58.398,downbeat,-3.0,3.0,57.3669,low,0.33,1
current_quarter_snap,1224,58.794,147,58.797,downbeat,-3.0,3.0,262.3127,high,1.0,3
current_quarter_snap,1225,58.796,147,58.797,downbeat,-1.0,1.0,262.3127,high,1.0,1
current_quarter_snap,1226,58.799,147,58.797,downbeat,2.0,2.0,44.1045,low,0.33,1
current_quarter_snap,1232,59.194,148,59.196,downbeat,-2.0,2.0,279.0143,high,1.0,3
current_quarter_snap,1233,59.196,148,59.196,downbeat,0.0,0.0,279.0143,high,1.0,1
current_quarter_snap,1234,59.199,148,59.196,downbeat,3.0,3.0,56.7854,low,0.33,1
current_quarter_snap,1243,59.592,149,59.595,downbeat,-3.0,3.0,362.0387,high,1.0,3
current_quarter_snap,1244,59.594,149,59.595,downbeat,-1.0,1.0,362.0387,high,1.0,1
current_quarter_snap,1245,59.597,149,59.595,downbeat,2.0,2.0,59.3609,low,0.33,1
current_quarter_snap,1253,59.995,150,59.995,downbeat,0.0,0.0,197.2731,medium,0.66,3
current_quarter_snap,1254,59.998,150,59.995,downbeat,3.0,3.0,197.2731,medium,0.66,1
current_quarter_snap,1255,59.998,150,59.995,downbeat,3.0,3.0,74.159,low,0.33,1
current_quarter_snap,1265,60.391,151,60.394,downbeat,-3.0,3.0,327.2114,high,1.0,3
current_quarter_snap,1266,60.392,151,60.394,downbeat,-2.0,2.0,327.2114,high,1.0,1
current_quarter_snap,1267,60.392,151,60.394,downbeat,-2.0,2.0,99.995,medium,0.66,1
current_quarter_snap,1275,60.796,152,60.793,downbeat,3.0,3.0,393.4052,high,1.0,1
current_quarter_snap,1276,60.796,152,60.793,downbeat,3.0,3.0,147.6838,medium,0.66,1
current_quarter_snap,1277,60.796,152,60.793,downbeat,3.0,3.0,393.4052,high,1.0,3
current_quarter_snap,1287,61.192,153,61.199,downbeat,-7.0,7.0,261.5557,high,1.0,3
current_quarter_snap,1288,61.193,153,61.199,downbeat,-6.0,6.0,261.5557,high,1.0,1
current_quarter_snap,1289,61.193,153,61.199,downbeat,-6.0,6.0,74.9032,low,0.33,1
current_quarter_snap,1295,61.593,154,61.598,downbeat,-5.0,5.0,282.4875,high,1.0,3
current_quarter_snap,1296,61.594,154,61.598,downbeat,-4.0,4.0,282.4875,high,1.0,1
current_quarter_snap,1297,61.594,154,61.598,downbeat,-4.0,4.0,88.1377,low,0.33,1
current_quarter_snap,1302,61.992,155,61.997,downbeat,-5.0,5.0,228.7148,medium,0.66,3
current_quarter_snap,1303,61.994,155,61.997,downbeat,-3.0,3.0,228.7148,medium,0.66,1
current_quarter_snap,1304,61.997,155,61.997,downbeat,0.0,0.0,31.8728,low,0.33,1
current_quarter_snap,1311,62.393,156,62.396,downbeat,-3.0,3.0,265.2841,high,1.0,3
current_quarter_snap,1312,62.395,156,62.396,downbeat,-1.0,1.0,265.2841,high,1.0,1
current_quarter_snap,1313,62.398,156,62.396,downbeat,2.0,2.0,72.9219,low,0.33,1
current_quarter_snap,1323,62.792,157,62.795,downbeat,-3.0,3.0,268.2831,high,1.0,3
current_quarter_snap,1324,62.796,157,62.795,downbeat,1.0,1.0,268.2831,high,1.0,1
current_quarter_snap,1325,62.796,157,62.795,downbeat,1.0,1.0,95.9307,low,0.33,1
current_quarter_snap,1332,63.195,158,63.195,downbeat,0.0,0.0,307.8395,high,1.0,3
current_quarter_snap,1333,63.196,158,63.195,downbeat,1.0,1.0,307.8395,high,1.0,1
current_quarter_snap,1334,63.196,158,63.195,downbeat,1.0,1.0,105.3504,medium,0.66,1
current_quarter_snap,1344,63.592,159,63.594,downbeat,-2.0,2.0,229.2031,medium,0.66,3
current_quarter_snap,1345,63.596,159,63.594,downbeat,2.0,2.0,229.2031,medium,0.66,1
current_quarter_snap,1346,63.596,159,63.594,downbeat,2.0,2.0,79.7069,low,0.33,1
current_quarter_snap,1354,63.994,160,63.993,downbeat,1.0,1.0,131.4097,medium,0.66,1
current_quarter_snap,1355,63.994,160,63.993,downbeat,1.0,1.0,251.6596,high,1.0,3
current_quarter_snap,1356,63.997,160,63.993,downbeat,4.0,4.0,251.6596,high,1.0,1
current_quarter_snap,1363,64.394,161,64.399,downbeat,-5.0,5.0,270.933,high,1.0,2
current_quarter_snap,1364,64.395,161,64.399,downbeat,-4.0,4.0,270.933,high,1.0,1
current_quarter_snap,1365,64.398,161,64.399,downbeat,-1.0,1.0,61.21,low,0.33,1
current_quarter_snap,1372,64.794,162,64.798,downbeat,-4.0,4.0,354.4098,high,1.0,3
current_quarter_snap,1373,64.795,162,64.798,downbeat,-3.0,3.0,354.4098,high,1.0,1
current_quarter_snap,1374,64.795,162,64.798,downbeat,-3.0,3.0,109.3288,medium,0.66,1
current_quarter_snap,1383,65.194,163,65.197,downbeat,-3.0,3.0,40.029,low,0.33,1
current_quarter_snap,1391,65.602,164,65.596,downbeat,6.0,6.0,24.6877,low,0.33,1
current_quarter_snap,1392,65.602,164,65.596,downbeat,6.0,6.0,8.5394,low,0.33,1
current_quarter_snap,1393,65.602,164,65.596,downbeat,6.0,6.0,35.0257,low,0.33,3
current_quarter_snap,1400,65.994,165,65.995,downbeat,-1.0,1.0,287.8581,high,1.0,1
current_quarter_snap,1401,65.994,165,65.995,downbeat,-1.0,1.0,99.9242,medium,0.66,1
current_quarter_snap,1402,65.994,165,65.995,downbeat,-1.0,1.0,287.8581,high,1.0,3
current_quarter_snap,1409,66.393,166,66.395,downbeat,-2.0,2.0,362.7826,high,1.0,3
current_quarter_snap,1410,66.394,166,66.395,downbeat,-1.0,1.0,362.7826,high,1.0,1
current_quarter_snap,1411,66.394,166,66.395,downbeat,-1.0,1.0,120.2004,medium,0.66,1
current_quarter_snap,1421,66.793,167,66.801,downbeat,-8.0,8.0,90.7844,low,0.33,2
current_quarter_snap,1422,66.795,167,66.801,downbeat,-6.0,6.0,78.6926,low,0.33,1
current_quarter_snap,1423,66.798,167,66.801,downbeat,-3.0,3.0,90.7844,low,0.33,1
current_quarter_snap,1429,67.197,168,67.2,downbeat,-3.0,3.0,117.7476,medium,0.66,3
current_quarter_snap,1430,67.199,168,67.2,downbeat,-1.0,1.0,117.7476,medium,0.66,1
current_quarter_snap,1431,67.199,168,67.2,downbeat,-1.0,1.0,40.6953,low,0.33,1
current_quarter_snap,1440,67.594,169,67.599,downbeat,-5.0,5.0,243.1282,high,1.0,3
current_quarter_snap,1441,67.596,169,67.599,downbeat,-3.0,3.0,243.1282,high,1.0,1
current_quarter_snap,1442,67.596,169,67.599,downbeat,-3.0,3.0,75.9936,low,0.33,1
current_quarter_snap,1448,67.995,170,67.998,downbeat,-3.0,3.0,349.741,high,1.0,3
current_quarter_snap,1449,67.997,170,67.998,downbeat,-1.0,1.0,349.741,high,1.0,1
current_quarter_snap,1450,67.997,170,67.998,downbeat,-1.0,1.0,117.9517,medium,0.66,1
current_quarter_snap,1460,68.394,171,68.397,downbeat,-3.0,3.0,55.4422,low,0.33,2
current_quarter_snap,1461,68.4,171,68.397,downbeat,3.0,3.0,55.4422,low,0.33,1
current_quarter_snap,1462,68.4,171,68.397,downbeat,3.0,3.0,24.7091,low,0.33,1
current_quarter_snap,1467,68.798,172,68.796,downbeat,2.0,2.0,248.9194,high,1.0,1
current_quarter_snap,1468,68.798,172,68.796,downbeat,2.0,2.0,92.9608,low,0.33,1
current_quarter_snap,1469,68.798,172,68.796,downbeat,2.0,2.0,248.9194,high,1.0,3
current_quarter_snap,1475,69.192,173,69.203,downbeat,-11.0,11.0,204.5662,medium,0.66,1
current_quarter_snap,1476,69.192,173,69.203,downbeat,-11.0,11.0,204.5662,medium,0.66,2
current_quarter_snap,1477,69.195,173,69.203,downbeat,-8.0,8.0,64.3963,low,0.33,1
current_quarter_snap,1484,69.592,174,69.595,downbeat,-3.0,3.0,260.0823,high,1.0,3
current_quarter_snap,1485,69.593,174,69.595,downbeat,-2.0,2.0,260.0823,high,1.0,1
current_quarter_snap,1486,69.593,174,69.595,downbeat,-2.0,2.0,93.1664,low,0.33,1
current_quarter_snap,1494,69.994,175,70.001,downbeat,-7.0,7.0,174.4962,medium,0.66,2
current_quarter_snap,1495,69.997,175,70.001,downbeat,-4.0,4.0,174.4962,medium,0.66,1
current_quarter_snap,1502,70.397,176,70.4,downbeat,-3.0,3.0,48.5439,low,0.33,2
current_quarter_snap,1503,70.4,176,70.4,downbeat,0.0,0.0,76.3426,low,0.33,1
current_quarter_snap,1504,70.403,176,70.4,downbeat,3.0,3.0,48.5439,low,0.33,1
current_quarter_snap,1510,70.793,177,70.799,downbeat,-6.0,6.0,176.3648,medium,0.66,3
current_quarter_snap,1511,70.795,177,70.799,downbeat,-4.0,4.0,176.3648,medium,0.66,1
current_quarter_snap,1512,70.795,177,70.799,downbeat,-4.0,4.0,67.0584,low,0.33,1
current_quarter_snap,1518,71.192,178,71.198,downbeat,-6.0,6.0,222.2465,medium,0.66,3
current_quarter_snap,1519,71.195,178,71.198,downbeat,-3.0,3.0,222.2465,medium,0.66,1
current_quarter_snap,1520,71.195,178,71.198,downbeat,-3.0,3.0,74.8587,low,0.33,1
current_quarter_snap,1525,71.597,179,71.597,downbeat,0.0,0.0,131.5325,medium,0.66,2
current_quarter_snap,1526,71.599,179,71.597,downbeat,2.0,2.0,131.5325,medium,0.66,1
current_quarter_snap,1527,71.599,179,71.597,downbeat,2.0,2.0,47.9828,low,0.33,1
current_quarter_snap,1530,71.995,180,71.996,downbeat,-1.0,1.0,154.532,medium,0.66,2
current_quarter_snap,1531,71.996,180,71.996,downbeat,0.0,0.0,78.9014,low,0.33,1
current_quarter_snap,1532,71.999,180,71.996,downbeat,3.0,3.0,154.532,medium,0.66,1
current_quarter_snap,1537,72.395,181,72.395,downbeat,0.0,0.0,116.932,medium,0.66,3
current_quarter_snap,1538,72.397,181,72.395,downbeat,2.0,2.0,116.932,medium,0.66,1
current_quarter_snap,1539,72.4,181,72.395,downbeat,5.0,5.0,39.4945,low,0.33,1
current_quarter_snap,1544,72.795,182,72.795,downbeat,0.0,0.0,170.6498,medium,0.66,3
current_quarter_snap,1545,72.797,182,72.795,downbeat,2.0,2.0,170.6498,medium,0.66,1
current_quarter_snap,1546,72.797,182,72.795,downbeat,2.0,2.0,61.8571,low,0.33,1
current_quarter_snap,1552,73.192,183,73.201,downbeat,-9.0,9.0,103.173,medium,0.66,2
current_quarter_snap,1553,73.198,183,73.201,downbeat,-3.0,3.0,75.4537,low,0.33,1
current_quarter_snap,1554,73.201,183,73.201,downbeat,0.0,0.0,103.173,medium,0.66,1
current_quarter_snap,1559,73.601,184,73.6,downbeat,1.0,1.0,133.2799,medium,0.66,1
current_quarter_snap,1560,73.601,184,73.6,downbeat,1.0,1.0,51.1408,low,0.33,1
current_quarter_snap,1561,73.601,184,73.6,downbeat,1.0,1.0,133.2799,medium,0.66,3
current_quarter_snap,1568,73.991,185,73.999,downbeat,-8.0,8.0,256.1741,high,1.0,3
current_quarter_snap,1569,73.993,185,73.999,downbeat,-6.0,6.0,256.1741,high,1.0,1
current_quarter_snap,1570,73.996,185,73.999,downbeat,-3.0,3.0,83.269,low,0.33,1
current_quarter_snap,1574,74.394,186,74.398,downbeat,-4.0,4.0,322.5584,high,1.0,1
current_quarter_snap,1575,74.394,186,74.398,downbeat,-4.0,4.0,322.5584,high,1.0,3
current_quarter_snap,1576,74.4,186,74.398,downbeat,2.0,2.0,54.4039,low,0.33,1
current_quarter_snap,1584,74.794,187,74.797,downbeat,-3.0,3.0,216.218,medium,0.66,1
current_quarter_snap,1585,74.794,187,74.797,downbeat,-3.0,3.0,81.7903,low,0.33,1
current_quarter_snap,1586,74.794,187,74.797,downbeat,-3.0,3.0,216.218,medium,0.66,2
current_quarter_snap,1590,75.195,188,75.196,downbeat,-1.0,1.0,245.1975,high,1.0,2
current_quarter_snap,1591,75.198,188,75.196,downbeat,2.0,2.0,245.1975,high,1.0,1
current_quarter_snap,1592,75.198,188,75.196,downbeat,2.0,2.0,89.0416,low,0.33,1
current_quarter_snap,1598,75.594,189,75.595,downbeat,-1.0,1.0,217.6137,medium,0.66,3
current_quarter_snap,1599,75.596,189,75.595,downbeat,1.0,1.0,217.6137,medium,0.66,1
current_quarter_snap,1600,75.596,189,75.595,downbeat,1.0,1.0,79.8688,low,0.33,1
